edi_id,container_id,vessel_id,message_type,direction,status,message_ref,sender,receiver,sent_at,ack_at,error_text,raw_text,created_at
1,1,1,COPARN,IN,PARSED,REF-COP-0001,LINE-PSA,PSA-TOS,"2025-10-03 08:01:00","2025-10-03 08:02:00",NULL,"UNA:+.? 
UNB+...","2025-10-19 13:31:43"
2,2,2,COPARN,IN,PARSED,REF-COP-0002,LINE-PSA,PSA-TOS,"2025-10-03 08:05:00","2025-10-03 08:06:00",NULL,"UNA:+.? 
UNB+...","2025-10-19 13:31:43"
3,3,3,COARRI,OUT,ACKED,REF-ARR-0003,PSA-TOS,LINE-PSA,"2025-10-03 17:10:00","2025-10-03 17:12:00",NULL,UNH+...,"2025-10-19 13:31:43"
4,4,4,COARRI,OUT,ACKED,REF-ARR-0004,PSA-TOS,LINE-PSA,"2025-10-04 06:40:00","2025-10-04 06:41:00",NULL,UNH+...,"2025-10-19 13:31:43"
5,5,5,CODECO,OUT,ACKED,REF-DEC-0005,PSA-DEPOT,LINE-PSA,"2025-10-04 09:00:00","2025-10-04 09:01:00",NULL,UNH+...,"2025-10-19 13:31:43"
6,6,6,IFTMIN,IN,PARSED,REF-IFT-0006,LINE-PSA,PSA-TOS,"2025-10-04 12:20:00","2025-10-04 12:21:00",NULL,UNH+...,"2025-10-19 13:31:43"
7,7,7,IFTMIN,IN,ERROR,REF-IFT-0007,LINE-PSA,PSA-TOS,"2025-10-04 12:25:00",NULL,"Segment missing",UNH+...,"2025-10-19 13:31:43"
8,8,8,COPARN,IN,PARSED,REF-COP-0008,LINE-PSA,PSA-TOS,"2025-10-04 13:10:00","2025-10-04 13:11:00",NULL,UNH+...,"2025-10-19 13:31:43"
9,9,9,COARRI,OUT,ACKED,REF-ARR-0009,PSA-TOS,LINE-PSA,"2025-10-04 14:33:00","2025-10-04 14:34:00",NULL,UNH+...,"2025-10-19 13:31:43"
10,10,10,CODECO,OUT,ACKED,REF-DEC-0010,PSA-DEPOT,LINE-PSA,"2025-10-04 15:00:00","2025-10-04 15:02:00",NULL,UNH+...,"2025-10-19 13:31:43"
11,11,1,COPARN,IN,PARSED,REF-COP-0011,LINE-PSA,PSA-TOS,"2025-10-05 07:05:00","2025-10-05 07:06:00",NULL,UNH+...,"2025-10-19 13:31:43"
12,12,2,IFTMIN,IN,PARSED,REF-IFT-0012,LINE-PSA,PSA-TOS,"2025-10-05 07:15:00","2025-10-05 07:16:00",NULL,UNH+...,"2025-10-19 13:31:43"
13,13,3,COARRI,OUT,ACKED,REF-ARR-0013,PSA-TOS,LINE-PSA,"2025-10-05 08:20:00","2025-10-05 08:21:00",NULL,UNH+...,"2025-10-19 13:31:43"
14,14,4,CODECO,OUT,ACKED,REF-DEC-0014,PSA-DEPOT,LINE-PSA,"2025-10-05 09:20:00","2025-10-05 09:22:00",NULL,UNH+...,"2025-10-19 13:31:43"
15,15,5,IFTMIN,IN,PARSED,REF-IFT-0015,LINE-PSA,PSA-TOS,"2025-10-05 10:10:00","2025-10-05 10:11:00",NULL,UNH+...,"2025-10-19 13:31:43"
16,16,6,COPARN,IN,PARSED,REF-COP-0016,LINE-PSA,PSA-TOS,"2025-10-05 10:30:00","2025-10-05 10:31:00",NULL,UNH+...,"2025-10-19 13:31:43"
17,17,7,COARRI,OUT,ACKED,REF-ARR-0017,PSA-TOS,LINE-PSA,"2025-10-05 11:00:00","2025-10-05 11:02:00",NULL,UNH+...,"2025-10-19 13:31:43"
18,18,8,CODECO,OUT,ACKED,REF-DEC-0018,PSA-DEPOT,LINE-PSA,"2025-10-05 12:00:00","2025-10-05 12:01:00",NULL,UNH+...,"2025-10-19 13:31:43"
19,19,9,IFTMIN,IN,PARSED,REF-IFT-0019,LINE-PSA,PSA-TOS,"2025-10-05 12:30:00","2025-10-05 12:31:00",NULL,UNH+...,"2025-10-19 13:31:43"
20,20,10,COPARN,IN,PARSED,REF-COP-0020,LINE-PSA,PSA-TOS,"2025-10-05 13:00:00","2025-10-05 13:02:00",NULL,UNH+...,"2025-10-19 13:31:43"
