api_id,container_id,vessel_id,event_type,source_system,http_status,correlation_id,event_ts,payload_json,created_at
1,1,1,DISCHARGE,TOS,200,corr-0001,"2025-10-03 17:20:00","{"bay": "12", "row": "04", "tier": "06"}","2025-10-19 13:31:43"
2,2,2,GATE_IN,CMS,201,corr-0002,"2025-10-03 18:05:00","{"gate": "C3"}","2025-10-19 13:31:43"
3,3,3,DISCHARGE,TOS,200,corr-0003,"2025-10-03 18:30:00","{"crane": "QC-05"}","2025-10-19 13:31:43"
4,4,4,LOAD,TOS,200,corr-0004,"2025-10-04 06:55:00","{"stow": "23-08-04"}","2025-10-19 13:31:43"
5,5,5,LOAD,TOS,200,corr-0005,"2025-10-04 23:10:00","{"stow": "25-02-02"}","2025-10-19 13:31:43"
6,6,6,GATE_IN,CMS,200,corr-0006,"2025-10-05 01:15:00","{"truck": "SGL1234Z"}","2025-10-19 13:31:43"
7,7,7,LOAD,TOS,200,corr-0007,"2025-10-05 05:25:00","{"stow": "11-06-07"}","2025-10-19 13:31:43"
8,8,8,GATE_OUT,CMS,200,corr-0008,"2025-10-05 08:40:00","{"gate": "A1"}","2025-10-19 13:31:43"
9,9,9,LOAD,TOS,200,corr-0009,"2025-10-05 12:05:00","{"stow": "07-10-03"}","2025-10-19 13:31:43"
10,10,10,DISCHARGE,TOS,200,corr-0010,"2025-10-05 14:20:00","{"crane": "QC-02"}","2025-10-19 13:31:43"
11,11,1,LOAD,TOS,200,corr-0011,"2025-10-06 01:05:00","{"stow": "18-04-01"}","2025-10-19 13:31:43"
12,12,2,DISCHARGE,TOS,200,corr-0012,"2025-10-06 02:30:00","{"crane": "QC-07"}","2025-10-19 13:31:43"
13,13,3,LOAD,TOS,200,corr-0013,"2025-10-06 03:10:00","{"stow": "15-12-06"}","2025-10-19 13:31:43"
14,14,4,GATE_OUT,CMS,200,corr-0014,"2025-10-06 04:00:00","{"truck": "SGK5678A"}","2025-10-19 13:31:43"
15,15,5,LOAD,TOS,200,corr-0015,"2025-10-06 05:45:00","{"stow": "09-03-09"}","2025-10-19 13:31:43"
16,16,6,GATE_IN,CMS,200,corr-0016,"2025-10-06 07:05:00","{"gate": "B2"}","2025-10-19 13:31:43"
17,17,7,LOAD,TOS,200,corr-0017,"2025-10-06 09:20:00","{"stow": "03-01-02"}","2025-10-19 13:31:43"
18,18,8,DISCHARGE,TOS,200,corr-0018,"2025-10-06 12:15:00","{"crane": "QC-03"}","2025-10-19 13:31:43"
19,19,9,LOAD,TOS,200,corr-0019,"2025-10-06 15:40:00","{"stow": "05-08-10"}","2025-10-19 13:31:43"
20,20,10,DISCHARGE,TOS,200,corr-0020,"2025-10-06 16:55:00","{"crane": "QC-09"}","2025-10-19 13:31:43"
