container_id,cntr_no,iso_code,size_type,gross_weight_kg,status,origin_port,tranship_port,destination_port,hazard_class,vessel_id,eta_ts,etd_ts,last_free_day,created_at
19,CMAU0000019,45G1,40HQ,14950.00,TRANSHIP,USLAX,SGSIN,SGSIN,NULL,9,"2025-10-05 16:00:00","2025-10-06 18:00:00",2025-10-11,"2025-10-19 13:31:43"
20,CMAU0000020,22G1,20GP,10990.00,DISCHARGED,CAXMN,SGSIN,SGSIN,NULL,10,"2025-10-03 13:00:00",NULL,2025-10-09,"2025-10-19 13:31:43"
21,CMAU0000020,22G1,20GP,10990.00,DISCHARGED,CAXMN,SGSIN,SGSIN,NULL,10,"2025-10-03 13:00:00",NULL,2025-10-09,"2025-10-19 13:31:44"
6,MSCU0000006,45G1,40HQ,14500.00,IN_YARD,SGSIN,SGSIN,USLAX,NULL,6,"2025-10-07 06:00:00","2025-10-08 02:00:00",2025-10-13,"2025-10-19 13:31:43"
7,MSCU0000007,22G1,20GP,10000.00,TRANSHIP,CNSHA,SGSIN,HKHKG,NULL,7,"2025-10-05 05:00:00","2025-10-05 20:00:00",2025-10-11,"2025-10-19 13:31:43"
8,MSCU0000008,22G1,20GP,11500.00,GATE_IN,HKHKG,SGSIN,SGSIN,NULL,8,"2025-10-04 09:00:00",NULL,2025-10-09,"2025-10-19 13:31:43"
9,MSCU0000009,22G1,20GP,12500.00,ON_VESSEL,SGSIN,SGSIN,CAXMN,NULL,9,NULL,"2025-10-06 12:00:00",2025-10-12,"2025-10-19 13:31:43"
10,MSCU0000010,45R1,40RF,9000.00,TRANSHIP,CAXMN,SGSIN,SGSIN,9,10,"2025-10-05 14:00:00","2025-10-06 14:00:00",2025-10-11,"2025-10-19 13:31:43"
1,MSKU0000001,22G1,20GP,12000.00,TRANSHIP,CNSHA,SGSIN,MYTPP,NULL,1,"2025-10-04 12:00:00","2025-10-05 18:00:00",2025-10-10,"2025-10-19 13:31:43"
2,MSKU0000002,45R1,40RF,8000.00,IN_YARD,HKHKG,SGSIN,IDJKT,NULL,2,"2025-10-05 08:00:00","2025-10-06 20:00:00",2025-10-11,"2025-10-19 13:31:43"
3,MSKU0000003,22G1,20GP,11000.00,DISCHARGED,CNSZX,SGSIN,SGSIN,NULL,3,"2025-10-03 16:00:00",NULL,2025-10-09,"2025-10-19 13:31:43"
4,MSKU0000004,22G1,20GP,13000.00,LOADED,MYTPP,SGSIN,JPTYO,NULL,4,"2025-10-06 10:00:00","2025-10-06 22:00:00",2025-10-12,"2025-10-19 13:31:43"
5,MSKU0000005,45G1,40HQ,15000.00,TRANSHIP,JPTYO,SGSIN,CNSHA,NULL,5,"2025-10-04 18:00:00","2025-10-05 23:00:00",2025-10-10,"2025-10-19 13:31:43"
11,OOLU0000011,45G1,40HQ,14800.00,TRANSHIP,KRPTK,SGSIN,AEMAA,NULL,1,"2025-10-06 02:00:00","2025-10-07 01:00:00",2025-10-13,"2025-10-19 13:31:43"
12,OOLU0000012,22G1,20GP,10800.00,DISCHARGED,AEMAA,SGSIN,SGSIN,NULL,2,"2025-10-03 22:00:00",NULL,2025-10-09,"2025-10-19 13:31:43"
13,OOLU0000013,22G1,20GP,11800.00,LOADED,SGSIN,SGSIN,INNSA,NULL,3,NULL,"2025-10-05 21:00:00",2025-10-12,"2025-10-19 13:31:43"
14,OOLU0000014,22G1,20GP,11200.00,GATE_OUT,SGSIN,SGSIN,SGSIN,NULL,4,NULL,NULL,2025-10-08,"2025-10-19 13:31:43"
15,TEMU0000015,45G1,40HQ,15100.00,TRANSHIP,INNSA,SGSIN,CNSHA,NULL,5,"2025-10-04 20:00:00","2025-10-06 00:00:00",2025-10-11,"2025-10-19 13:31:43"
16,TEMU0000016,45R1,40RF,8600.00,IN_YARD,CNSHA,SGSIN,MYTPP,3,6,"2025-10-07 08:00:00","2025-10-08 03:00:00",2025-10-13,"2025-10-19 13:31:43"
17,TEMU0000017,22G1,20GP,12200.00,TRANSHIP,HKHKG,SGSIN,JPTYO,NULL,7,"2025-10-05 11:00:00","2025-10-05 23:59:00",2025-10-11,"2025-10-19 13:31:43"
18,TEMU0000018,22G1,20GP,11900.00,ON_VESSEL,JPTYO,SGSIN,SGSIN,NULL,8,NULL,"2025-10-06 03:00:00",2025-10-12,"2025-10-19 13:31:43"
